sec_code,name,market,sector33,period_end,scope,price,market_cap,avg_volume_3m,dividend_ttm,dividend_yield_pct,roe_pct,equity_ratio_pct,current_ratio_pct,revenue_change_pct,operating_margin_pct,dps_yuho,dps_diff_pct,result
9739,ＮＳＷ,プライム（内国株式）,情報・通信業,2026-03-31,連結,2714.0,40438600000.0,23044.615384615383,125.0,4.6057479734708915,10.1,76.9,454.89560835133193,20.664181165423923,10.089450897369877,125.0,0.0,全条件充足
1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,2026-03-31,個別,956.0,12212900000.0,20973.846153846152,44.0,4.602510460251046,16.1,71.0,453.0676199153852,43.52791476039211,20.75920231979395,44.0,0.0,全条件充足
4767,テー・オー・ダブリュー,スタンダード（内国株式）,サービス業,2025-06-30,連結,401.0,19636607496.0,195866.15384615384,18.3,4.563591022443891,11.8,69.5,315.84855865259465,45.64801445566078,12.10671739717835,15.0,21.999999999999996,全条件充足
4481,ベース,プライム（内国株式）,情報・通信業,2025-12-31,連結,3360.0,63185472000.0,133913.84615384616,153.0,4.553571428571428,30.7,75.3,375.5446153329598,63.889872627793444,26.39063486161592,117.0,30.76923076923077,全条件充足
4641,アルプス技研,プライム（内国株式）,サービス業,2025-12-31,連結,860.0,17841560000.0,143630.76923076922,38.333332,4.457364186046512,20.4,69.5,269.03318328561875,34.099948810004534,10.251684737152438,108.0,-64.50617407407407,全条件充足
6929,日本セラミック,プライム（内国株式）,電気機器,2025-12-31,連結,3720.0,101299320000.0,122161.53846153847,165.0,4.435483870967742,14.4,84.39999999999999,857.7998017839444,27.938009176889224,22.792314730100642,165.0,0.0,全条件充足
7722,国際計測器,スタンダード（内国株式）,精密機器,2026-03-31,連結,790.0,11218000000.0,42020.0,35.0,4.430379746835443,12.6,60.0,260.7180767134292,34.331249937095535,13.952420198603727,35.0,0.0,全条件充足
4792,山田コンサルティンググループ,プライム（内国株式）,サービス業,2026-03-31,連結,1741.0,34638936000.0,22932.30769230769,77.0,4.422745548535325,15.2,59.7,344.9020426890138,82.3908747872455,14.004104915884788,77.0,0.0,全条件充足
6196,ストライクグループ,プライム（内国株式）,サービス業,2025-09-30,個別,1359.0,26096877000.0,319572.3076923077,60.0,4.415011037527594,23.6,86.7,696.5550458896882,124.85088272732305,31.171956812572986,180.0,-66.66666666666667,全条件充足
4318,クイック,プライム（内国株式）,サービス業,2026-03-31,連結,856.0,48408535968.0,136043.07692307694,37.666668,4.400311682242991,22.4,74.7,284.7908478247285,43.8044089633387,13.51134496201151,71.0,-46.94835492957746,全条件充足
7849,スターツ出版,スタンダード（内国株式）,情報・通信業,2025-12-31,個別,2989.0,11477760000.0,2553.846153846154,130.0,4.349280695884912,13.4,83.5,554.636227474542,45.605697229968854,21.573975482131655,120.0,8.333333333333325,全条件充足
3912,モバイルファクトリー,スタンダード（内国株式）,情報・通信業,2025-12-31,連結,1132.0,10103660340.0,9501.538461538461,49.0,4.328621908127209,15.1,77.5,423.5678909243562,18.285511945050903,32.721197522046225,44.0,11.363636363636353,全条件充足
2127,日本Ｍ＆Ａセンターホールディングス,プライム（内国株式）,サービス業,2026-03-31,連結,674.7999877929688,227363598927.02637,1826786.1538461538,29.0,4.29756972800914,25.7,75.8,333.1911977461357,24.395435756540685,37.33012316692202,29.0,0.0,全条件充足
3076,あい　ホールディングス,プライム（内国株式）,卸売業,2025-06-30,連結,2933.0,165978470000.0,168283.07692307694,125.0,4.261847937265598,22.5,77.7,502.65620283730755,43.22464787208724,13.428100971343113,100.0,25.0,全条件充足
9709,ＮＣＳ＆Ａ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,1365.0,24570000000.0,11081.538461538461,58.0,4.249084249084249,14.7,64.8,311.7841642110858,9.911175545609051,12.071475969193441,58.0,0.0,全条件充足
6819,伊豆シャボテンリゾート,スタンダード（内国株式）,サービス業,2026-03-31,連結,474.0,8803492032.0,9753.846153846154,20.0,4.219409282700422,13.91,81.2,418.27075060590823,132.278825676214,20.87184584290222,20.0,0.0,全条件充足
2301,学情,プライム（内国株式）,サービス業,2025-10-31,個別,1695.0,26374200000.0,88527.69230769231,71.0,4.188790560471976,12.9,86.9,440.88946604366504,77.09813480199689,21.171826171773084,67.0,5.970149253731338,全条件充足
4752,昭和システムエンジニアリング,スタンダード（内国株式）,情報・通信業,2026-03-31,個別,1596.0,7676760000.0,1761.5384615384614,66.0,4.135338345864661,13.7,63.0,522.8916348087365,35.138830264838305,11.739371807516305,66.0,0.0,全条件充足
3817,ＳＲＡホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,4850.0,73914000000.0,37920.0,200.0,4.123711340206185,17.4,64.7,256.2727078435563,32.52493595005348,15.473263387075583,200.0,0.0,全条件充足
9687,ＫＳＫ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,4390.0,33522040000.0,1441.5384615384614,181.0,4.123006833712984,12.5,70.39999999999999,282.9717063009894,38.361166299736894,10.63375635502775,181.0,0.0,全条件充足
4825,ウェザーニューズ,プライム（内国株式）,情報・通信業,2025-05-31,連結,2076.0,49176288000.0,217284.61538461538,85.0,4.094412331406551,15.1,83.5,626.6344991468427,24.743833490375657,19.217949712800646,105.0,-19.047619047619047,全条件充足
6430,ダイコク電機,プライム（内国株式）,機械,2026-03-31,連結,2462.0,36482346850.0,48744.61538461538,100.0,4.061738424045491,12.1,83.8,463.4541705641313,121.96451086839745,17.803129912797424,100.0,0.0,全条件充足
4172,Ｈｉクラテス,スタンダード（内国株式）,情報・通信業,2025-09-30,個別,2291.0,5104348000.0,736.9230769230769,93.0,4.05936272370144,11.0,88.9,523.7618602336873,1.5740767702139058,22.834192583704723,93.0,0.0,全条件充足
6947,図研,プライム（内国株式）,電気機器,2026-03-31,連結,4940.0,109914031760.0,48347.692307692305,200.0,4.048582995951417,13.3,61.0,228.2933068050106,36.81988445178084,13.607872207141366,200.0,0.0,全条件充足
6458,新晃工業,プライム（内国株式）,機械,2026-03-31,連結,1242.0,90098406000.0,210823.07692307694,50.0,4.025764895330113,11.0,67.9,348.61121565675575,41.40453722238109,15.915333928782083,50.0,0.0,全条件充足
3635,コーエーテクモホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1672.0,561954056928.0,1172812.3076923077,66.0,3.9473684210526314,18.6,86.7,460.00856700385515,21.48737613216234,42.04857850734787,66.0,0.0,全条件充足
6333,ＴＥＩＫＯＫＵ,プライム（内国株式）,機械,2026-03-31,連結,3375.0,53257628250.0,38535.38461538462,133.0,3.9407407407407407,13.5,78.0,433.6082520486616,30.7795047017696,17.129006828618497,133.0,0.0,全条件充足
9757,船井総研ホールディングス,プライム（内国株式）,サービス業,2025-12-31,連結,1160.0,58000000000.0,436393.8461538461,45.5,3.9224137931034484,26.5,72.39999999999999,243.23177885535708,46.081697054698466,26.44253525352535,85.0,-46.470588235294116,全条件充足
1926,ライト工業,プライム（内国株式）,建設業,2026-03-31,連結,3730.0,160279778500.0,149906.15384615384,145.0,3.8873994638069704,14.000000000000002,71.5,237.7807486631016,27.1332554061952,12.35562004367314,145.0,0.0,全条件充足
6648,かわでん,スタンダード（内国株式）,電気機器,2026-03-31,個別,1676.0,35128960000.0,68540.0,65.0,3.8782816229116945,15.4,73.3,327.9048327613327,44.71211624603954,15.541840625117963,181.0,-64.08839779005524,全条件充足
9795,ステップ,プライム（内国株式）,サービス業,2025-09-30,個別,2299.0,38324330000.0,13415.384615384615,89.0,3.8712483688560244,10.0,89.7,362.3961322570287,21.561630586835378,23.85403037543149,85.0,4.705882352941182,全条件充足
9651,日本プロセス,スタンダード（内国株式）,情報・通信業,2025-05-31,連結,1980.0,21077139600.0,17575.384615384617,76.0,3.8383838383838382,13.7,76.6,355.2993754279296,37.023306844892545,10.928928825513703,62.0,22.580645161290324,全条件充足
3916,デジタル・インフォメーション・テクノロジー,プライム（内国株式）,情報・通信業,2025-06-30,連結,977.0,15145278140.0,115492.30769230769,37.5,3.8382804503582397,29.0,71.6,339.38710809881354,67.25624077276025,12.475630752635608,72.0,-47.916666666666664,全条件充足
4028,石原産業,プライム（内国株式）,化学,2026-03-31,連結,3145.0,127004535000.0,353715.3846153846,120.0,3.815580286168521,13.7,53.7,311.0436170008266,39.60344283718624,12.31592606699936,120.0,0.0,全条件充足
1835,東鉄工業,プライム（内国株式）,建設業,2026-03-31,連結,3950.0,142595000000.0,94878.46153846153,150.0,3.79746835443038,10.2,65.10000000000001,238.06714152282132,42.1034258394547,10.797258514812746,150.0,0.0,全条件充足
9765,オオバ,プライム（内国株式）,サービス業,2025-05-31,連結,1165.0,19513750000.0,30270.76923076923,44.0,3.776824034334764,10.7,71.0,292.8280929417139,14.087935900356907,10.70221681423509,42.0,4.761904761904767,全条件充足
1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,2026-03-31,個別,1457.0,12675317200.0,5378.461538461538,55.0,3.774879890185312,17.1,76.6,394.2717352433608,50.85334577583866,14.74920612900392,55.0,0.0,全条件充足
4709,ＩＤホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1076.0,18539170112.0,70667.69230769231,40.0,3.717472118959108,20.200000000000003,63.3,203.8970640219965,41.59236572001193,10.486679049183817,80.0,-50.0,全条件充足
9340,アソインターナショナル,スタンダード（内国株式）,サービス業,2025-06-30,連結,703.0,6882510600.0,6641.538461538462,26.0,3.698435277382646,15.4,88.0,676.7237782230854,23.95519992895303,17.3452384778006,31.0,-16.129032258064512,全条件充足
4685,菱友システムズ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,2666.0,34070712192.0,36012.307692307695,97.5,3.6571642910727684,18.9,68.89999999999999,281.9924812030075,42.85855915399868,12.69518147539846,140.0,-30.35714285714286,全条件充足
6223,西部技研,スタンダード（内国株式）,機械,2025-12-31,連結,1922.0,39401000000.0,48276.92307692308,70.0,3.6420395421436007,11.1,66.60000000000001,221.86810984165163,97.21887030971672,13.198531554105239,70.0,0.0,全条件充足
4765,ＳＢＩグローバルアセットマネジメント,プライム（内国株式）,サービス業,2026-03-31,連結,625.0,86290194375.0,346458.46153846156,22.75,3.64,12.9,61.4,360.53697219345776,242.96029956350176,18.501961582713577,22.75,0.0,全条件充足
1414,ショーボンドホールディングス,プライム（内国株式）,建設業,2025-06-30,連結,1258.0,68869436440.0,849003.0769230769,45.75,3.636724960254372,14.499999999999998,81.39999999999999,488.07576200214237,13.29794541934679,22.923097274891965,175.5,-73.93162393162393,全条件充足
5929,三和ホールディングス,プライム（内国株式）,金属製品,2026-03-31,連結,3617.0,799357000000.0,723875.3846153846,130.0,3.5941387890517005,17.8,63.6,234.06906797365684,40.88997688482501,11.971176548935087,130.0,0.0,全条件充足
4317,レイ,スタンダード（内国株式）,サービス業,2026-02-28,連結,558.0,7995568608.0,12726.153846153846,20.0,3.584229390681003,17.9,71.3,212.13411744287725,21.41815565406837,13.092975761669898,20.0,0.0,全条件充足
3844,コムチュア,プライム（内国株式）,情報・通信業,2026-03-31,連結,1410.0,45460656000.0,216686.15384615384,50.5,3.5815602836879434,17.0,74.6,301.8649517684887,52.52751650990595,12.228082605158887,50.0,1.0000000000000009,全条件充足
7458,第一興商,プライム（内国株式）,卸売業,2026-03-31,連結,1872.5,194680829000.0,243521.53846153847,67.0,3.5781041388518022,13.2,56.10000000000001,282.2894958136814,71.91176005148385,10.995397361153728,67.0,0.0,全条件充足
3921,ネオジャパン,プライム（内国株式）,情報・通信業,2026-01-31,連結,1623.0,22864174800.0,18875.384615384617,58.0,3.5736290819470113,26.3,69.89999999999999,278.9233562517034,39.02199492845719,30.34869013381157,52.0,11.538461538461542,全条件充足
3771,システムリサーチ,プライム（内国株式）,情報・通信業,2026-03-31,連結,1963.0,32821360000.0,41460.0,70.0,3.565970453387672,20.6,69.1,264.37236482913374,58.015461276557744,11.932233561304662,70.0,0.0,全条件充足
8739,スパークス・グループ,プライム（内国株式）,証券、商品先物取引業,2026-03-31,連結,2538.0,105346745640.0,108095.38461538461,90.0,3.546099290780142,17.599999999999998,68.10000000000001,220.38581477989703,39.41465498825036,46.09766063949331,90.0,0.0,全条件充足
3835,ｅＢＡＳＥ,プライム（内国株式）,情報・通信業,2026-03-31,連結,429.0,20233699200.0,76827.69230769231,15.2,3.5431235431235426,13.95,90.98,868.3211729084762,20.847959027759423,27.221881361626433,15.2,0.0,全条件充足
5105,ＴＯＹＯ　ＴＩＲＥ,プライム（内国株式）,ゴム製品,2025-12-31,連結,3811.0,587317021000.0,1068263.076923077,135.0,3.5423773287850957,12.78,69.39,280.12716422409954,51.131089529451515,16.36346216233025,130.0,3.8461538461538547,全条件充足
7956,ピジョン,プライム（内国株式）,その他製品,2025-12-31,連結,2155.5,262224089073.0,1013440.0,76.0,3.5258640686615634,10.4,75.3,422.3589121200419,17.28620541469703,12.052761747732893,76.0,0.0,全条件充足
6331,三菱化工機,プライム（内国株式）,機械,2026-03-31,連結,3265.0,77514365000.0,212627.6923076923,115.0,3.522205206738132,18.2,57.49999999999999,207.4859843904584,85.39548395616004,10.898622981956315,115.0,0.0,全条件充足
3496,アズーム,プライム（内国株式）,不動産業,2025-09-30,連結,4805.0,29484441000.0,67100.0,169.0,3.517169614984391,34.7,76.7,449.0920043337473,170.98754859401518,19.387764564321294,212.0,-20.28301886792453,全条件充足
6176,ブランジスタ,スタンダード（内国株式）,サービス業,2025-09-30,連結,997.0,14531574100.0,75664.61538461539,35.0,3.510531594784353,13.8,67.9,321.88909761548905,57.91323304144418,22.162312465302534,10.0,250.0,全条件充足
